bar,open,high,low,close,volume
,sol-usd,sol-usd,sol-usd,sol-usd,sol-usd
2025-10-16 15:50:00+00:00,188.9231719970703,188.93295288085938,188.9231719970703,188.93295288085938,32884736
2025-10-16 15:55:00+00:00,188.62086486816406,188.62086486816406,187.2281951904297,187.2281951904297,47921152
2025-10-16 16:00:00+00:00,187.4796142578125,187.5227508544922,187.4796142578125,187.51983642578125,7108608
2025-10-16 16:05:00+00:00,186.8689727783203,187.67910766601562,186.8689727783203,187.67910766601562,74856448
2025-10-16 16:10:00+00:00,188.139892578125,188.27781677246094,188.139892578125,188.27781677246094,56239104
2025-10-16 16:15:00+00:00,188.21554565429688,188.21554565429688,187.81629943847656,187.81629943847656,4253696
2025-10-16 16:20:00+00:00,187.40965270996094,187.6367645263672,187.40965270996094,187.6367645263672,61008896
2025-10-16 16:25:00+00:00,187.49313354492188,187.49313354492188,187.47605895996094,187.47605895996094,30454784
2025-10-16 16:30:00+00:00,187.41033935546875,187.41152954101562,187.2151641845703,187.2151641845703,34015232
2025-10-16 16:35:00+00:00,187.21620178222656,187.2423858642578,187.21620178222656,187.2423858642578,26633216
2025-10-16 16:40:00+00:00,187.42872619628906,188.62469482421875,187.42872619628906,188.62469482421875,46215168
2025-10-16 16:45:00+00:00,188.4177703857422,188.63768005371094,187.97474670410156,188.63768005371094,27648000
2025-10-16 16:50:00+00:00,189.46066284179688,189.61441040039062,189.45851135253906,189.61441040039062,50868224
2025-10-16 16:55:00+00:00,190.24607849121094,191.20870971679688,190.24607849121094,191.20870971679688,83908608
2025-10-16 17:00:00+00:00,191.35133361816406,191.6742706298828,190.6082000732422,190.6082000732422,0
2025-10-16 17:05:00+00:00,190.54818725585938,190.54818725585938,190.3549346923828,190.47320556640625,29787136
2025-10-16 17:10:00+00:00,190.45689392089844,190.45689392089844,190.02105712890625,190.0469512939453,21037056
2025-10-16 17:15:00+00:00,189.98622131347656,191.0415802001953,189.70774841308594,191.0415802001953,7864320
2025-10-16 17:20:00+00:00,190.73211669921875,190.73211669921875,190.47740173339844,190.47740173339844,4796416
2025-10-16 17:25:00+00:00,190.1619415283203,190.41168212890625,190.1094970703125,190.41168212890625,0
2025-10-16 17:30:00+00:00,190.81846618652344,190.81846618652344,190.68943786621094,190.68943786621094,0
2025-10-16 17:35:00+00:00,190.6259002685547,190.6259002685547,190.0706329345703,190.1166534423828,0
2025-10-16 17:40:00+00:00,190.31671142578125,190.31671142578125,189.29835510253906,189.29835510253906,0
2025-10-16 17:45:00+00:00,189.28175354003906,189.41355895996094,189.28175354003906,189.41355895996094,1068032
2025-10-16 17:50:00+00:00,189.4357147216797,189.4357147216797,189.39100646972656,189.39100646972656,0
2025-10-16 17:55:00+00:00,189.2773895263672,189.55032348632812,189.2773895263672,189.53192138671875,0
2025-10-16 18:00:00+00:00,189.56101989746094,189.56101989746094,188.95315551757812,188.95315551757812,0
2025-10-16 18:05:00+00:00,188.69517517089844,188.69517517089844,187.80299377441406,187.8826446533203,16048128
2025-10-16 18:10:00+00:00,187.7681427001953,187.7681427001953,187.58355712890625,187.58355712890625,34695168
2025-10-16 18:15:00+00:00,187.63790893554688,188.22727966308594,187.5784149169922,188.22727966308594,31077376
2025-10-16 18:20:00+00:00,188.08084106445312,188.08084106445312,187.9474334716797,188.00001525878906,8344576
2025-10-16 18:25:00+00:00,187.99810791015625,187.99810791015625,187.5843048095703,187.5843048095703,3694592
2025-10-16 18:30:00+00:00,187.86387634277344,187.86387634277344,187.8197021484375,187.8411407470703,942080
2025-10-16 18:35:00+00:00,188.0834197998047,188.60916137695312,188.0834197998047,188.60916137695312,16657408
2025-10-16 18:40:00+00:00,188.9112091064453,189.42552185058594,188.9112091064453,189.42552185058594,45086720
2025-10-16 18:45:00+00:00,189.36624145507812,189.5052032470703,189.36624145507812,189.47312927246094,32716800
2025-10-16 18:50:00+00:00,189.36465454101562,189.36465454101562,188.82806396484375,188.922119140625,728064
2025-10-16 18:55:00+00:00,188.9296112060547,189.0010223388672,188.9296112060547,189.0010223388672,7360512
2025-10-16 19:00:00+00:00,189.0010223388672,189.2586669921875,188.9227294921875,188.9227294921875,0
2025-10-16 19:05:00+00:00,188.31228637695312,188.81016540527344,188.31228637695312,188.61471557617188,8334336
2025-10-16 19:10:00+00:00,188.44851684570312,188.47137451171875,188.16595458984375,188.16595458984375,0
2025-10-16 19:15:00+00:00,188.0408477783203,188.0408477783203,187.6808624267578,187.6808624267578,12194816
2025-10-16 19:20:00+00:00,187.47225952148438,187.47225952148438,186.54147338867188,186.83084106445312,26625024
2025-10-16 19:25:00+00:00,187.45530700683594,187.45530700683594,186.58282470703125,186.72377014160156,25054208
2025-10-16 19:30:00+00:00,186.63233947753906,186.63233947753906,186.01153564453125,186.01153564453125,26820608
2025-10-16 19:35:00+00:00,185.9425048828125,185.99761962890625,185.9224090576172,185.9224090576172,17039360
2025-10-16 19:40:00+00:00,185.4378662109375,185.4413299560547,185.3294677734375,185.4413299560547,91420672
2025-10-16 19:45:00+00:00,185.2804718017578,185.2804718017578,184.97268676757812,184.97268676757812,12504064
2025-10-16 19:50:00+00:00,185.18698120117188,185.83668518066406,185.18698120117188,185.83668518066406,36610048
2025-10-16 19:55:00+00:00,186.38479614257812,186.38479614257812,185.5912322998047,185.5912322998047,0
2025-10-16 20:00:00+00:00,185.55087280273438,185.70294189453125,185.55087280273438,185.70294189453125,0
2025-10-16 20:05:00+00:00,185.6304473876953,185.6304473876953,185.23214721679688,185.26780700683594,1590272
2025-10-16 20:10:00+00:00,185.4035186767578,185.4035186767578,184.69656372070312,184.69656372070312,9018368
2025-10-16 20:15:00+00:00,184.689208984375,184.689208984375,184.4364471435547,184.58627319335938,7671808
2025-10-16 20:20:00+00:00,185.21453857421875,185.21453857421875,185.1450653076172,185.1450653076172,12860416
2025-10-16 20:25:00+00:00,184.80075073242188,184.80075073242188,184.18040466308594,184.18040466308594,0
2025-10-16 20:30:00+00:00,184.29376220703125,184.29376220703125,183.30201721191406,183.30201721191406,0
2025-10-16 20:35:00+00:00,183.31607055664062,183.31607055664062,182.99842834472656,182.99842834472656,17055744
2025-10-16 20:40:00+00:00,182.98654174804688,182.98654174804688,182.29872131347656,182.29872131347656,0
2025-10-16 20:45:00+00:00,182.4119415283203,183.41946411132812,182.4119415283203,183.41946411132812,5199872
2025-10-16 20:50:00+00:00,183.3184814453125,183.3184814453125,183.23387145996094,183.23387145996094,0
2025-10-16 20:55:00+00:00,183.2347869873047,183.2701416015625,183.13308715820312,183.13539123535156,4551680
2025-10-16 21:00:00+00:00,183.15577697753906,183.23001098632812,183.15577697753906,183.23001098632812,0
2025-10-16 21:05:00+00:00,183.49612426757812,183.7944793701172,183.49612426757812,183.680908203125,2769920
2025-10-16 21:10:00+00:00,183.5155792236328,183.92449951171875,183.5155792236328,183.92449951171875,0
2025-10-16 21:15:00+00:00,184.04518127441406,184.36305236816406,184.04518127441406,184.36305236816406,0
2025-10-16 21:20:00+00:00,184.3048553466797,184.3048553466797,183.99789428710938,183.99789428710938,0
2025-10-16 21:25:00+00:00,183.9928741455078,184.23455810546875,183.9928741455078,184.195068359375,0
2025-10-16 21:30:00+00:00,184.2047119140625,184.32485961914062,184.2047119140625,184.32485961914062,0
2025-10-16 21:35:00+00:00,184.45921325683594,184.92832946777344,184.45921325683594,184.8821258544922,0
2025-10-16 21:40:00+00:00,184.78448486328125,184.84222412109375,184.77577209472656,184.84222412109375,1107968
2025-10-16 21:45:00+00:00,184.82655334472656,185.09585571289062,184.82655334472656,185.09585571289062,4061184
2025-10-16 21:50:00+00:00,185.08999633789062,185.1806640625,185.08999633789062,185.1806640625,0
2025-10-16 21:55:00+00:00,185.23793029785156,185.36793518066406,185.23793029785156,185.36793518066406,0
2025-10-16 22:00:00+00:00,185.80751037597656,185.80751037597656,185.71041870117188,185.71041870117188,0
2025-10-16 22:05:00+00:00,185.578857421875,185.578857421875,185.45834350585938,185.45834350585938,0
2025-10-16 22:10:00+00:00,185.246826171875,185.246826171875,185.1005401611328,185.1005401611328,2077696
2025-10-16 22:15:00+00:00,184.67501831054688,184.67501831054688,184.6383514404297,184.67100524902344,0
2025-10-16 22:20:00+00:00,184.8451385498047,184.89144897460938,184.8451385498047,184.8756103515625,2179072
2025-10-16 22:25:00+00:00,184.7723846435547,184.9944305419922,184.7723846435547,184.9944305419922,0
2025-10-16 22:30:00+00:00,184.7159881591797,184.7159881591797,184.51731872558594,184.51731872558594,3756032
2025-10-16 22:35:00+00:00,184.43594360351562,184.61495971679688,184.43594360351562,184.61495971679688,2686976
2025-10-16 22:40:00+00:00,184.89080810546875,184.89080810546875,184.55316162109375,184.55316162109375,0
2025-10-16 22:45:00+00:00,183.94406127929688,183.94406127929688,183.89002990722656,183.89002990722656,0
2025-10-16 22:50:00+00:00,183.91119384765625,184.0128936767578,183.91119384765625,183.9956817626953,0
2025-10-16 22:55:00+00:00,183.5045623779297,183.5045623779297,183.3468017578125,183.3468017578125,747520
2025-10-16 23:00:00+00:00,183.2534637451172,183.35736083984375,183.2130584716797,183.35736083984375,0
2025-10-16 23:05:00+00:00,183.539306640625,183.539306640625,183.2001495361328,183.25405883789062,9482240
2025-10-16 23:10:00+00:00,183.38645935058594,183.40194702148438,183.35809326171875,183.35809326171875,5029888
2025-10-16 23:15:00+00:00,183.59268188476562,183.996337890625,183.59268188476562,183.996337890625,16040960
2025-10-16 23:20:00+00:00,183.96141052246094,184.732666015625,183.96141052246094,184.732666015625,19497984
2025-10-16 23:25:00+00:00,184.9957275390625,184.9957275390625,184.65162658691406,184.65162658691406,38936576
2025-10-16 23:30:00+00:00,184.7019500732422,184.7019500732422,184.62649536132812,184.6779022216797,12367872
2025-10-16 23:35:00+00:00,184.61016845703125,184.61016845703125,184.475830078125,184.475830078125,2413568
2025-10-16 23:40:00+00:00,184.14662170410156,184.42898559570312,184.14662170410156,184.38824462890625,11700224
2025-10-16 23:45:00+00:00,184.3991241455078,184.50830078125,184.3991241455078,184.50830078125,621568
2025-10-16 23:50:00+00:00,184.46923828125,184.48333740234375,184.46923828125,184.48333740234375,0
2025-10-16 23:55:00+00:00,184.65576171875,184.67626953125,184.65576171875,184.67626953125,6184960
2025-10-17 00:00:00+00:00,184.7743682861328,184.7743682861328,184.6150360107422,184.6150360107422,0
2025-10-17 00:05:00+00:00,184.8093719482422,184.81729125976562,184.8093719482422,184.81729125976562,5650432
2025-10-17 00:10:00+00:00,185.3129425048828,185.5065155029297,185.3129425048828,185.5065155029297,8501248
2025-10-17 00:15:00+00:00,185.5412139892578,185.5412139892578,185.41380310058594,185.41380310058594,1266688
2025-10-17 00:20:00+00:00,185.38319396972656,185.38319396972656,185.3652801513672,185.3652801513672,964608
2025-10-17 00:25:00+00:00,185.65049743652344,185.67616271972656,185.50003051757812,185.50003051757812,23265280
2025-10-17 00:30:00+00:00,185.6322021484375,185.77630615234375,185.6322021484375,185.77630615234375,0
2025-10-17 00:35:00+00:00,186.1007843017578,186.10255432128906,186.09625244140625,186.09625244140625,6393856
2025-10-17 00:40:00+00:00,186.1661834716797,186.1661834716797,186.14385986328125,186.14385986328125,0
2025-10-17 00:45:00+00:00,186.2278594970703,186.2278594970703,185.94973754882812,185.96890258789062,0
2025-10-17 00:50:00+00:00,185.8668670654297,185.8668670654297,185.75592041015625,185.75592041015625,2771968
2025-10-17 00:55:00+00:00,185.64869689941406,186.08534240722656,185.64869689941406,186.08494567871094,12497920
2025-10-17 01:00:00+00:00,186.09649658203125,186.14352416992188,186.09649658203125,186.14352416992188,0
2025-10-17 01:05:00+00:00,186.929931640625,187.19105529785156,186.929931640625,187.15359497070312,47204352
2025-10-17 01:10:00+00:00,187.153564453125,187.153564453125,186.65121459960938,186.69984436035156,7108608
2025-10-17 01:15:00+00:00,186.8514862060547,186.8514862060547,186.58763122558594,186.58763122558594,234496
2025-10-17 01:20:00+00:00,186.5931854248047,186.5931854248047,186.20040893554688,186.20040893554688,0
2025-10-17 01:25:00+00:00,186.1438446044922,186.1498260498047,186.0753173828125,186.12802124023438,5374976
2025-10-17 01:30:00+00:00,186.1820526123047,186.3375701904297,186.1820526123047,186.2484588623047,0
2025-10-17 01:35:00+00:00,186.215087890625,186.215087890625,185.88548278808594,185.88548278808594,0
2025-10-17 01:40:00+00:00,185.73867797851562,185.73867797851562,185.68450927734375,185.68450927734375,0
2025-10-17 01:45:00+00:00,185.67982482910156,185.71669006347656,185.6777801513672,185.6777801513672,0
2025-10-17 01:50:00+00:00,185.66879272460938,185.66879272460938,185.57281494140625,185.57281494140625,0
2025-10-17 01:55:00+00:00,185.13035583496094,185.24850463867188,185.13035583496094,185.24850463867188,14283776
2025-10-17 02:00:00+00:00,185.66307067871094,185.96258544921875,185.66307067871094,185.96258544921875,0
2025-10-17 02:05:00+00:00,185.99017333984375,185.99017333984375,185.39402770996094,185.3964385986328,0
2025-10-17 02:10:00+00:00,185.41412353515625,185.41412353515625,185.34886169433594,185.34886169433594,0
2025-10-17 02:15:00+00:00,185.35015869140625,185.39044189453125,185.2111358642578,185.2111358642578,2578432
2025-10-17 02:20:00+00:00,185.21714782714844,185.27073669433594,185.21714782714844,185.22000122070312,0
2025-10-17 02:25:00+00:00,185.21888732910156,185.21888732910156,185.141357421875,185.141357421875,4942848
2025-10-17 02:30:00+00:00,185.1644744873047,185.38485717773438,185.1644744873047,185.38485717773438,0
2025-10-17 02:35:00+00:00,185.4325714111328,185.657470703125,185.4325714111328,185.65576171875,7085056
2025-10-17 02:40:00+00:00,185.9368133544922,186.25083923339844,185.9368133544922,186.25083923339844,7153664
2025-10-17 02:45:00+00:00,186.2602081298828,186.5540008544922,186.2602081298828,186.49380493164062,0
2025-10-17 02:50:00+00:00,186.48301696777344,186.48301696777344,186.22659301757812,186.23416137695312,0
2025-10-17 02:55:00+00:00,186.38243103027344,186.99368286132812,186.38243103027344,186.97315979003906,22182912
2025-10-17 03:00:00+00:00,186.97476196289062,187.2805633544922,186.8342742919922,187.2805633544922,205824
2025-10-17 03:05:00+00:00,187.27403259277344,187.27403259277344,186.8675994873047,186.9511260986328,0
2025-10-17 03:10:00+00:00,187.0942840576172,187.0942840576172,186.9447784423828,186.9447784423828,4741120
2025-10-17 03:15:00+00:00,186.93890380859375,187.07167053222656,186.93890380859375,187.07167053222656,2979840
2025-10-17 03:20:00+00:00,186.99447631835938,186.99447631835938,186.7184295654297,186.7514190673828,0
2025-10-17 03:25:00+00:00,186.7852325439453,186.7852325439453,186.7305908203125,186.7305908203125,0
2025-10-17 03:30:00+00:00,186.7377471923828,186.99832153320312,186.70530700683594,186.99832153320312,0
2025-10-17 03:35:00+00:00,186.9908905029297,186.9908905029297,186.84902954101562,186.84902954101562,0
2025-10-17 03:40:00+00:00,186.61102294921875,186.61102294921875,186.4904022216797,186.4904022216797,2249728
2025-10-17 03:45:00+00:00,186.4984130859375,186.9119873046875,186.4984130859375,186.9119873046875,8964096
2025-10-17 03:50:00+00:00,186.92398071289062,186.92398071289062,186.81028747558594,186.81028747558594,0
2025-10-17 03:55:00+00:00,186.76559448242188,187.17164611816406,186.76559448242188,187.16796875,4533248
2025-10-17 04:00:00+00:00,187.13772583007812,187.13772583007812,187.12709045410156,187.12709045410156,0
2025-10-17 04:05:00+00:00,187.0720672607422,187.0720672607422,186.8851318359375,186.8851318359375,0
2025-10-17 04:10:00+00:00,186.7313690185547,186.7313690185547,186.7166748046875,186.73001098632812,0
2025-10-17 04:15:00+00:00,186.88795471191406,186.88795471191406,186.76437377929688,186.76437377929688,0
2025-10-17 04:20:00+00:00,186.81849670410156,186.8220672607422,186.81849670410156,186.8220672607422,0
2025-10-17 04:25:00+00:00,186.64443969726562,186.64443969726562,186.47975158691406,186.47975158691406,916480
2025-10-17 04:30:00+00:00,186.47731018066406,187.111572265625,186.47731018066406,187.111572265625,7475200
2025-10-17 04:35:00+00:00,187.00439453125,187.00439453125,186.9757843017578,186.9757843017578,634880
2025-10-17 04:40:00+00:00,186.845703125,187.15272521972656,186.845703125,187.0978240966797,0
2025-10-17 04:45:00+00:00,186.83651733398438,186.9687957763672,186.83651733398438,186.9687957763672,0
2025-10-17 04:50:00+00:00,187.0738983154297,187.22718811035156,187.0738983154297,187.18182373046875,0
2025-10-17 04:55:00+00:00,187.0206298828125,187.22349548339844,187.00701904296875,187.22349548339844,0
2025-10-17 05:00:00+00:00,187.19578552246094,187.24107360839844,187.19578552246094,187.24107360839844,0
2025-10-17 05:05:00+00:00,187.25534057617188,187.38650512695312,187.25534057617188,187.3695526123047,2582528
2025-10-17 05:10:00+00:00,187.1275177001953,187.13290405273438,187.1263885498047,187.1263885498047,22528
2025-10-17 05:15:00+00:00,187.00527954101562,187.00527954101562,186.65335083007812,186.65335083007812,0
2025-10-17 05:20:00+00:00,186.7318115234375,186.8274688720703,186.7318115234375,186.8274688720703,2515968
2025-10-17 05:25:00+00:00,187.1405029296875,187.16282653808594,187.1405029296875,187.16282653808594,8091648
2025-10-17 05:30:00+00:00,187.1931610107422,187.2530975341797,187.1931610107422,187.21707153320312,546816
2025-10-17 05:35:00+00:00,187.1113739013672,187.1113739013672,186.93576049804688,186.93576049804688,0
2025-10-17 05:40:00+00:00,186.65345764160156,186.6881561279297,186.6320343017578,186.6320343017578,8472576
2025-10-17 05:45:00+00:00,186.0780029296875,186.0780029296875,185.82862854003906,185.82862854003906,20563968
2025-10-17 05:50:00+00:00,185.73416137695312,185.73416137695312,185.68763732910156,185.68763732910156,0
2025-10-17 05:55:00+00:00,185.75184631347656,186.07989501953125,185.75184631347656,186.07989501953125,0
2025-10-17 06:00:00+00:00,185.83445739746094,185.88180541992188,185.83445739746094,185.88180541992188,0
2025-10-17 06:05:00+00:00,186.11488342285156,186.24594116210938,186.11488342285156,186.24594116210938,2246656
2025-10-17 06:10:00+00:00,186.28611755371094,186.28611755371094,185.7469940185547,185.7469940185547,0
2025-10-17 06:15:00+00:00,185.7659149169922,185.78634643554688,185.41195678710938,185.41195678710938,4551680
2025-10-17 06:20:00+00:00,185.12149047851562,185.12149047851562,184.22421264648438,184.22421264648438,24102912
2025-10-17 06:25:00+00:00,184.18191528320312,184.18191528320312,184.05068969726562,184.05068969726562,21254144
2025-10-17 06:30:00+00:00,183.97903442382812,183.97903442382812,183.15171813964844,183.15171813964844,39260160
2025-10-17 06:35:00+00:00,183.08616638183594,183.08616638183594,182.5210418701172,182.58070373535156,41246720
2025-10-17 06:40:00+00:00,181.99700927734375,181.99700927734375,181.42428588867188,181.42428588867188,98665472
2025-10-17 06:45:00+00:00,181.43344116210938,181.43344116210938,181.38601684570312,181.38601684570312,24931328
2025-10-17 06:50:00+00:00,180.89540100097656,180.89540100097656,180.724365234375,180.73724365234375,99663872
2025-10-17 06:55:00+00:00,181.46275329589844,181.46275329589844,180.89784240722656,180.90940856933594,46545920
2025-10-17 07:00:00+00:00,180.7237091064453,180.7237091064453,180.23828125,180.23828125,33078272
2025-10-17 07:05:00+00:00,180.2840576171875,180.2840576171875,179.7297821044922,179.7297821044922,62223360
2025-10-17 07:10:00+00:00,179.13070678710938,179.53778076171875,179.13070678710938,179.53778076171875,108857344
2025-10-17 07:15:00+00:00,179.4111328125,179.4111328125,179.15093994140625,179.35675048828125,61448192
2025-10-17 07:20:00+00:00,178.9089813232422,178.93621826171875,178.9089813232422,178.93621826171875,17597440
2025-10-17 07:25:00+00:00,178.84805297851562,179.04823303222656,178.84805297851562,179.0214385986328,46664704
2025-10-17 07:30:00+00:00,179.0103302001953,179.0103302001953,177.81651306152344,177.81651306152344,28124160
2025-10-17 07:35:00+00:00,177.84266662597656,178.79159545898438,177.84266662597656,178.79159545898438,55400448
2025-10-17 07:40:00+00:00,179.09278869628906,179.09278869628906,178.9332733154297,178.9332733154297,39886848
2025-10-17 07:45:00+00:00,178.96018981933594,179.01922607421875,178.84133911132812,178.84133911132812,41478144
2025-10-17 07:50:00+00:00,178.7264862060547,178.9486083984375,178.7264862060547,178.91114807128906,15982592
2025-10-17 07:55:00+00:00,178.7470703125,178.8026580810547,178.33282470703125,178.33282470703125,33399808
2025-10-17 08:00:00+00:00,178.3179473876953,178.3179473876953,177.47850036621094,177.47850036621094,29106176
2025-10-17 08:05:00+00:00,177.3243865966797,177.89219665527344,177.3243865966797,177.89219665527344,74867712
2025-10-17 08:10:00+00:00,178.2071533203125,178.2071533203125,178.0389404296875,178.06817626953125,34776064
2025-10-17 08:15:00+00:00,177.20542907714844,177.20542907714844,177.0330047607422,177.17123413085938,66067456
2025-10-17 08:20:00+00:00,177.13880920410156,177.13880920410156,176.93643188476562,176.93643188476562,40952832
2025-10-17 08:25:00+00:00,176.48336791992188,177.49180603027344,176.48336791992188,177.49180603027344,89421824
2025-10-17 08:30:00+00:00,177.31602478027344,177.93650817871094,177.22113037109375,177.93650817871094,84861952
2025-10-17 08:35:00+00:00,177.92376708984375,178.18092346191406,177.92376708984375,177.9464111328125,38622208
2025-10-17 08:40:00+00:00,177.5808563232422,177.62820434570312,177.2244873046875,177.2244873046875,15173632
2025-10-17 08:45:00+00:00,177.20835876464844,177.20835876464844,176.43202209472656,176.43202209472656,39216128
2025-10-17 08:50:00+00:00,176.4313507080078,176.4313507080078,176.09803771972656,176.09803771972656,23520256
2025-10-17 08:55:00+00:00,175.87246704101562,175.87246704101562,175.83912658691406,175.84576416015625,45777920
2025-10-17 09:00:00+00:00,175.76800537109375,175.76800537109375,175.5914764404297,175.5914764404297,0
2025-10-17 09:05:00+00:00,176.08920288085938,176.77809143066406,176.08920288085938,176.77809143066406,44855296
2025-10-17 09:10:00+00:00,176.77554321289062,177.01046752929688,176.77554321289062,177.01046752929688,32377856
2025-10-17 09:15:00+00:00,176.9603271484375,177.23362731933594,176.9603271484375,177.23362731933594,4304896
2025-10-17 09:20:00+00:00,177.23095703125,177.30630493164062,177.16139221191406,177.16139221191406,12819456
2025-10-17 09:25:00+00:00,176.70155334472656,177.1157684326172,176.70155334472656,177.10052490234375,30813184
2025-10-17 09:30:00+00:00,177.20298767089844,178.582275390625,177.20298767089844,178.582275390625,29381632
2025-10-17 09:35:00+00:00,178.74105834960938,179.32566833496094,178.73651123046875,179.30712890625,0
2025-10-17 09:40:00+00:00,180.02830505371094,180.02830505371094,179.03688049316406,179.04067993164062,0
2025-10-17 09:45:00+00:00,178.99102783203125,178.99102783203125,178.25686645507812,178.37960815429688,0
2025-10-17 09:50:00+00:00,178.27340698242188,178.2880401611328,177.79986572265625,177.84765625,0
2025-10-17 09:55:00+00:00,177.90708923339844,177.90708923339844,177.68295288085938,177.68295288085938,0
2025-10-17 10:00:00+00:00,177.60630798339844,177.60630798339844,177.0885772705078,177.4794921875,0
2025-10-17 10:05:00+00:00,177.5211639404297,177.65689086914062,177.5211639404297,177.6144256591797,0
2025-10-17 10:10:00+00:00,177.1897735595703,177.1897735595703,176.63414001464844,176.63414001464844,0
2025-10-17 10:15:00+00:00,176.47532653808594,176.55026245117188,175.9596405029297,175.9596405029297,0
2025-10-17 10:20:00+00:00,175.97950744628906,175.97950744628906,175.4492645263672,175.4492645263672,42000384
2025-10-17 10:25:00+00:00,174.9503173828125,175.3373565673828,174.9503173828125,175.30592346191406,56281088
2025-10-17 10:30:00+00:00,175.2998046875,175.2998046875,175.11671447753906,175.14060974121094,48576512
2025-10-17 10:35:00+00:00,175.18580627441406,175.72715759277344,175.18580627441406,175.72715759277344,30412800
2025-10-17 10:40:00+00:00,176.343994140625,176.343994140625,175.71759033203125,175.71759033203125,23525376
2025-10-17 10:45:00+00:00,175.7066192626953,175.9870147705078,175.7066192626953,175.9870147705078,14813184
2025-10-17 10:50:00+00:00,176.0457000732422,176.63522338867188,176.0457000732422,176.63522338867188,33111040
2025-10-17 10:55:00+00:00,177.05264282226562,177.05264282226562,176.79661560058594,176.79661560058594,52557824
2025-10-17 11:00:00+00:00,176.92169189453125,177.660888671875,176.92169189453125,177.660888671875,19561472
2025-10-17 11:05:00+00:00,178.7340087890625,178.7340087890625,178.14244079589844,178.14244079589844,21794816
2025-10-17 11:10:00+00:00,178.27479553222656,179.34788513183594,178.27479553222656,179.34788513183594,35628032
2025-10-17 11:15:00+00:00,179.53587341308594,181.51255798339844,179.53587341308594,181.51255798339844,111805440
2025-10-17 11:20:00+00:00,181.9757080078125,181.9757080078125,181.33978271484375,181.41952514648438,99811328
2025-10-17 11:25:00+00:00,181.22311401367188,181.85426330566406,181.22311401367188,181.83409118652344,82625536
2025-10-17 11:30:00+00:00,181.80198669433594,181.80198669433594,181.47946166992188,181.47946166992188,21520384
2025-10-17 11:35:00+00:00,181.45826721191406,181.60140991210938,181.45826721191406,181.52366638183594,22336512
2025-10-17 11:40:00+00:00,181.19374084472656,181.19374084472656,180.96629333496094,180.96629333496094,32138240
2025-10-17 11:45:00+00:00,180.9991912841797,181.96319580078125,180.9991912841797,181.96319580078125,42393600
2025-10-17 11:50:00+00:00,181.8379669189453,181.8379669189453,181.644775390625,181.65328979492188,0
2025-10-17 11:55:00+00:00,181.43905639648438,181.43905639648438,181.0235137939453,181.0235137939453,1354752
2025-10-17 12:00:00+00:00,181.422607421875,182.08888244628906,181.422607421875,182.08888244628906,0
2025-10-17 12:05:00+00:00,182.0821990966797,182.1043701171875,182.066162109375,182.066162109375,10934272
2025-10-17 12:10:00+00:00,182.15679931640625,182.15679931640625,181.24490356445312,181.26390075683594,13636608
2025-10-17 12:15:00+00:00,181.30406188964844,181.50314331054688,181.28475952148438,181.50314331054688,4996096
2025-10-17 12:20:00+00:00,181.5194549560547,181.71066284179688,181.46414184570312,181.71066284179688,14718976
2025-10-17 12:25:00+00:00,182.05279541015625,182.05279541015625,181.1026153564453,181.1026153564453,9109504
2025-10-17 12:30:00+00:00,181.16184997558594,181.2688751220703,181.16184997558594,181.2688751220703,247808
2025-10-17 12:35:00+00:00,180.65065002441406,181.4530792236328,180.65065002441406,181.4530792236328,24259584
2025-10-17 12:40:00+00:00,181.6418914794922,181.6418914794922,181.50820922851562,181.50820922851562,0
2025-10-17 12:45:00+00:00,181.48916625976562,181.48916625976562,181.05392456054688,181.05392456054688,2174976
2025-10-17 12:50:00+00:00,181.07923889160156,181.07923889160156,180.95016479492188,180.95016479492188,18053120
2025-10-17 12:55:00+00:00,180.74566650390625,180.74566650390625,180.26089477539062,180.26089477539062,0
2025-10-17 13:00:00+00:00,180.24832153320312,181.1975860595703,180.24832153320312,181.1975860595703,12077056
2025-10-17 13:05:00+00:00,181.2952117919922,181.2952117919922,181.06324768066406,181.06324768066406,3683328
2025-10-17 13:10:00+00:00,181.0768280029297,181.0768280029297,180.96942138671875,180.96942138671875,0
2025-10-17 13:15:00+00:00,180.93238830566406,180.93238830566406,180.3177947998047,180.5108642578125,52572160
2025-10-17 13:20:00+00:00,181.10569763183594,181.10682678222656,181.10569763183594,181.10682678222656,19748864
2025-10-17 13:25:00+00:00,181.25106811523438,181.25106811523438,180.22633361816406,180.4097900390625,27846656
2025-10-17 13:30:00+00:00,180.50216674804688,180.8740234375,180.50216674804688,180.83828735351562,0
2025-10-17 13:35:00+00:00,181.0767059326172,181.64305114746094,181.0767059326172,181.64305114746094,40233984
2025-10-17 13:40:00+00:00,181.44924926757812,181.44924926757812,180.37313842773438,180.37313842773438,16268288
2025-10-17 13:45:00+00:00,180.1177978515625,180.1177978515625,178.78514099121094,178.78514099121094,31111168
2025-10-17 13:50:00+00:00,179.0941619873047,180.03097534179688,179.0941619873047,180.03097534179688,43503616
2025-10-17 13:55:00+00:00,180.0606689453125,181.62965393066406,180.0606689453125,181.1943817138672,79428608
2025-10-17 14:00:00+00:00,181.1686553955078,181.1686553955078,180.53036499023438,180.7685546875,0
2025-10-17 14:05:00+00:00,180.66812133789062,180.66812133789062,179.9102325439453,179.9102325439453,0
